,canonized_url,date,original_url,mime_type,response_code,old_checksum,length,raw_url,archive_url
2682,"com,twitter)/joebiden",20190409173622,https://twitter.com/JoeBiden,text/html,200,QBK3UN7AMZXYTKUBHMTI6MLTWH5PZOQ3,62527,https://web.archive.org/web/20190409173622_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190409173622/https://twitter.com/JoeBiden
2683,"com,twitter)/joebiden",20190409224927,https://twitter.com/JoeBiden,text/html,200,5UQBN6OTTVMPOFCG22ZGGSHFOAULWV5J,62661,https://web.archive.org/web/20190409224927_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190409224927/https://twitter.com/JoeBiden
2684,"com,twitter)/joebiden",20190409230432,https://twitter.com/JoeBiden,text/html,200,ODUBGHM6OZR2MZ6BJ5CIRHG2QFGZHVCR,65290,https://web.archive.org/web/20190409230432_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190409230432/https://twitter.com/JoeBiden
2685,"com,twitter)/joebiden",20190409235530,https://twitter.com/JoeBiden,text/html,200,B3PEZXCFZLIMEJR3GXJB2SGGG2OXXOBZ,62659,https://web.archive.org/web/20190409235530_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190409235530/https://twitter.com/JoeBiden
2686,"com,twitter)/joebiden",20190410023108,https://twitter.com/JoeBiden,text/html,200,YGPKL57IOSQLF6JHZE5W2F3ZCIMPNNA6,62752,https://web.archive.org/web/20190410023108_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410023108/https://twitter.com/JoeBiden
2687,"com,twitter)/joebiden",20190410030134,https://twitter.com/JoeBiden,text/html,200,RI2BPVWWBOC6ZLXFIMYKTNMYDL6VWYE6,62764,https://web.archive.org/web/20190410030134_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410030134/https://twitter.com/JoeBiden
2688,"com,twitter)/joebiden",20190410105307,https://twitter.com/JoeBiden,text/html,200,FG2E7WW7JB4EDJXHG5P7GMKVTNWDRXSY,62778,https://web.archive.org/web/20190410105307_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410105307/https://twitter.com/JoeBiden
2689,"com,twitter)/joebiden",20190410115214,https://twitter.com/JoeBiden,text/html,200,R2IMRJ5H7YBWCRBR3HQLUHBWHK4FXDCF,62775,https://web.archive.org/web/20190410115214_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410115214/https://twitter.com/JoeBiden
2690,"com,twitter)/joebiden",20190410225500,https://twitter.com/JoeBiden,text/html,200,XNADUG5CUV63D4RDWPYIJQMXO3CUYXRQ,63601,https://web.archive.org/web/20190410225500_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410225500/https://twitter.com/JoeBiden
2691,"com,twitter)/joebiden",20190410234052,https://twitter.com/JoeBiden,text/html,200,JP7MHEOGWJ37XJ5FWS4AMB2I6QQKLV5I,63678,https://web.archive.org/web/20190410234052_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190410234052/https://twitter.com/JoeBiden
2692,"com,twitter)/joebiden",20190411000120,https://twitter.com/JoeBiden,text/html,200,KGNBVLEARYQLUDN6GKUQTGCCZF6E3HMD,63606,https://web.archive.org/web/20190411000120_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190411000120/https://twitter.com/JoeBiden
2693,"com,twitter)/joebiden",20190411063646,https://twitter.com/JoeBiden,text/html,200,XWKN234DT2JT6RK4IHKWRMSE6F6HO7LQ,63537,https://web.archive.org/web/20190411063646_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190411063646/https://twitter.com/JoeBiden
2694,"com,twitter)/joebiden",20190411104147,https://twitter.com/JoeBiden,text/html,200,GAOWX3QH7YVKYQRVX2B7M6WCAISDBTZY,63390,https://web.archive.org/web/20190411104147_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190411104147/https://twitter.com/JoeBiden
2695,"com,twitter)/joebiden",20190411113206,https://twitter.com/JoeBiden,text/html,200,FT7OO3PC37E7DMJAF6PPP5ODQKDUPSWP,63384,https://web.archive.org/web/20190411113206_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190411113206/https://twitter.com/JoeBiden
2696,"com,twitter)/joebiden",20190411231659,https://twitter.com/JoeBiden,text/html,200,YVM2ZRUFDDOFBNPSMAQNEZHIHPO4I4IB,63344,https://web.archive.org/web/20190411231659_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190411231659/https://twitter.com/JoeBiden
2697,"com,twitter)/joebiden",20190412002114,https://twitter.com/JoeBiden,text/html,200,EDRPA24XHP7P7H4O2FSPIFCR5P373ZXC,63330,https://web.archive.org/web/20190412002114_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412002114/https://twitter.com/JoeBiden
2698,"com,twitter)/joebiden",20190412041129,https://twitter.com/JoeBiden,text/html,200,Q24BYIGA6WJWHWWYI7DK4L2KOYXFSUY4,63284,https://web.archive.org/web/20190412041129_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412041129/https://twitter.com/JoeBiden
2699,"com,twitter)/joebiden",20190412104237,https://twitter.com/JoeBiden,text/html,200,MHCI43CXCXWBSJOQADZD6GU7NKXQSJTS,63723,https://web.archive.org/web/20190412104237_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412104237/https://twitter.com/JoeBiden
2700,"com,twitter)/joebiden",20190412112609,https://twitter.com/JoeBiden,text/html,200,UQPHEG2C2VYXDILOFWGZ7HLG7C5COSZR,63633,https://web.archive.org/web/20190412112609_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412112609/https://twitter.com/JoeBiden
2701,"com,twitter)/joebiden",20190412115346,https://twitter.com/JoeBiden,text/html,200,Z5MT55WAXJVSBVXD2W5CKNDWBOC25457,63624,https://web.archive.org/web/20190412115346_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412115346/https://twitter.com/JoeBiden
2702,"com,twitter)/joebiden",20190412230647,https://twitter.com/JoeBiden,text/html,200,7OC5BNZCBL6O4F47H4BNH56RDPHPQM5L,63730,https://web.archive.org/web/20190412230647_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412230647/https://twitter.com/JoeBiden
2703,"com,twitter)/joebiden",20190412233052,https://twitter.com/JoeBiden,text/html,200,UQZ6E6EXQ5ZDHIEM3ZHPSN73GXTTKTU3,63735,https://web.archive.org/web/20190412233052_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190412233052/https://twitter.com/JoeBiden
2704,"com,twitter)/joebiden",20190413014236,https://twitter.com/JoeBiden,text/html,200,GII6RNIJPWZ4QMUEZAOVT2LRPYRDHVXU,63781,https://web.archive.org/web/20190413014236_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413014236/https://twitter.com/JoeBiden
2705,"com,twitter)/joebiden",20190413034505,https://twitter.com/JoeBiden,text/html,200,4Y7YUPJVMFL3MZMRSS5PTS3AZ4PFR5JN,63824,https://web.archive.org/web/20190413034505_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413034505/https://twitter.com/JoeBiden
2706,"com,twitter)/joebiden",20190413070251,https://twitter.com/joebiden,text/html,200,S7PR4KW3OKE6ZWLSZAFSFU2ZH7H46PVS,65936,https://web.archive.org/web/20190413070251_id/https://twitter.com/joebiden,https://web.archive.org/web/20190413070251/https://twitter.com/joebiden
2707,"com,twitter)/joebiden",20190413111452,https://twitter.com/JoeBiden,text/html,200,QZQCOZZCUVUND2PVYRZA7HZ4VZ7NM74Q,63972,https://web.archive.org/web/20190413111452_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413111452/https://twitter.com/JoeBiden
2708,"com,twitter)/joebiden",20190413113456,https://twitter.com/JoeBiden,text/html,200,WGGJHUPUPL4FVPSDLFQIXUK3MKM57IJT,63962,https://web.archive.org/web/20190413113456_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413113456/https://twitter.com/JoeBiden
2709,"com,twitter)/joebiden",20190413162154,https://twitter.com/JoeBiden,text/html,200,PSXFZISTZG43H7TTEZSSEII4W3P6ZM5L,63716,https://web.archive.org/web/20190413162154_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413162154/https://twitter.com/JoeBiden
2710,"com,twitter)/joebiden",20190413231412,https://twitter.com/JoeBiden,text/html,200,CCCP4EXDYGWPCC3DVQVBLFDROVM2JPCK,64152,https://web.archive.org/web/20190413231412_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413231412/https://twitter.com/JoeBiden
2711,"com,twitter)/joebiden",20190413233428,https://twitter.com/JoeBiden,text/html,200,S4S6ABAR347WZVCN4MD7JEZKZWH5TIOU,64154,https://web.archive.org/web/20190413233428_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190413233428/https://twitter.com/JoeBiden
2712,"com,twitter)/joebiden",20190414020707,https://twitter.com/JoeBiden,text/html,200,HLWXMJD3NSMZ2OYPFJLWYHCZMCI23ZWV,64194,https://web.archive.org/web/20190414020707_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414020707/https://twitter.com/JoeBiden
2713,"com,twitter)/joebiden",20190414042028,https://twitter.com/JoeBiden,text/html,200,4WKRFE4DN7PWIUUFD76L6O2UELM25M2R,64210,https://web.archive.org/web/20190414042028_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414042028/https://twitter.com/JoeBiden
2714,"com,twitter)/joebiden",20190414113149,https://twitter.com/JoeBiden,text/html,200,FETC7Q67VB5AMI3D6RVOAQOVYPTY4VHG,63997,https://web.archive.org/web/20190414113149_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414113149/https://twitter.com/JoeBiden
2715,"com,twitter)/joebiden",20190414115547,https://twitter.com/JoeBiden,text/html,200,GH43GRQSCL3DYOATC3NVD4TPP3WYT2OW,64007,https://web.archive.org/web/20190414115547_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414115547/https://twitter.com/JoeBiden
2716,"com,twitter)/joebiden",20190414230746,https://twitter.com/JoeBiden,text/html,200,QLWL5FEIWBWWYLD65H5VHGOFUL6L2NAR,63847,https://web.archive.org/web/20190414230746_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414230746/https://twitter.com/JoeBiden
2717,"com,twitter)/joebiden",20190414232610,https://twitter.com/JoeBiden,text/html,200,4XT2GQZHKB3O5VDENLSKIDULYNJHELOI,63871,https://web.archive.org/web/20190414232610_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190414232610/https://twitter.com/JoeBiden
2718,"com,twitter)/joebiden",20190415012241,https://twitter.com/JoeBiden,text/html,200,4F5IR3QTTZUIUT7JYKVIIZ4PQO32D3RR,63946,https://web.archive.org/web/20190415012241_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190415012241/https://twitter.com/JoeBiden
2719,"com,twitter)/joebiden",20190415024204,https://twitter.com/JoeBiden,text/html,200,M6S52LNSHJ2APUCGBLDQOJNSTLZDP5HF,63965,https://web.archive.org/web/20190415024204_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190415024204/https://twitter.com/JoeBiden
2720,"com,twitter)/joebiden",20190415112937,https://twitter.com/JoeBiden,text/html,200,WI3W42OIO4VMAAWXDDF54S72NUTP7PVB,64097,https://web.archive.org/web/20190415112937_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190415112937/https://twitter.com/JoeBiden
2721,"com,twitter)/joebiden",20190415115312,https://twitter.com/JoeBiden,text/html,200,7FILSWPO2ZPSSNIAB4RHM22QSOXYJ3OA,64100,https://web.archive.org/web/20190415115312_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190415115312/https://twitter.com/JoeBiden
2722,"com,twitter)/joebiden",20190416010947,https://twitter.com/JoeBiden,text/html,200,VRQWH7VEUP3NNLB55CDDU4L3SIV4BKXE,64287,https://web.archive.org/web/20190416010947_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190416010947/https://twitter.com/JoeBiden
2723,"com,twitter)/joebiden",20190416063354,https://twitter.com/JoeBiden,text/html,200,C25KYFIJGZT2HZ6AZXDY63TRFZ4W4KT4,64345,https://web.archive.org/web/20190416063354_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190416063354/https://twitter.com/JoeBiden
2724,"com,twitter)/joebiden",20190416063949,https://twitter.com/JoeBiden,text/html,200,KUFZKWPCABGQPCLZ7XANVHC22SYIYSUR,64298,https://web.archive.org/web/20190416063949_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190416063949/https://twitter.com/JoeBiden
2725,"com,twitter)/joebiden",20190417021000,https://twitter.com/JoeBiden,text/html,200,S45BGAHXPPAW23ZHVLDC3WWYRZAJLXRO,68830,https://web.archive.org/web/20190417021000_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190417021000/https://twitter.com/JoeBiden
2726,"com,twitter)/joebiden",20190417055050,http://twitter.com/joebiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,594,https://web.archive.org/web/20190417055050_id/http://twitter.com/joebiden,https://web.archive.org/web/20190417055050/http://twitter.com/joebiden
2727,"com,twitter)/joebiden",20190417055053,https://twitter.com/joebiden,text/html,200,VS3QQXTJWTUPNO6NVDB6EIB67QK5DTMP,68618,https://web.archive.org/web/20190417055053_id/https://twitter.com/joebiden,https://web.archive.org/web/20190417055053/https://twitter.com/joebiden
2728,"com,twitter)/joebiden",20190417063002,https://twitter.com/JoeBiden,text/html,200,HTUQITBGZOJENDMVYXPJ2ELXFHLRJIWL,68945,https://web.archive.org/web/20190417063002_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190417063002/https://twitter.com/JoeBiden
2729,"com,twitter)/joebiden",20190417093314,https://twitter.com/JoeBiden,text/html,200,BQKQC5VPZKILLMCCVHGXSRMK5YPMO3D5,68550,https://web.archive.org/web/20190417093314_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190417093314/https://twitter.com/JoeBiden
2730,"com,twitter)/joebiden",20190418024332,https://twitter.com/JoeBiden,text/html,200,Q5IDDANCBHPQ2RKKJKL44VHI2CSVQRCB,68850,https://web.archive.org/web/20190418024332_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190418024332/https://twitter.com/JoeBiden
2731,"com,twitter)/joebiden",20190418043452,https://twitter.com/JoeBiden,text/html,200,D3IESQKXY4HPQXW7MWJHPRPCXOFQTHWY,68842,https://web.archive.org/web/20190418043452_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190418043452/https://twitter.com/JoeBiden
2732,"com,twitter)/joebiden",20190418044907,https://twitter.com/JoeBiden,text/html,200,KDFWEEYAVSPCA4QTBY6CGTPSESBQCXGM,69320,https://web.archive.org/web/20190418044907_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190418044907/https://twitter.com/JoeBiden
2733,"com,twitter)/joebiden",20190418223124,https://twitter.com/JoeBiden,text/html,200,FKJEBBFNZ2W2TCKK55A6KRJ76BZFDPSO,69023,https://web.archive.org/web/20190418223124_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190418223124/https://twitter.com/JoeBiden
2734,"com,twitter)/joebiden",20190419010651,https://twitter.com/JoeBiden,text/html,200,GMJ6YM2EHP7HOLY67G56OPOMRTNHI735,68933,https://web.archive.org/web/20190419010651_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190419010651/https://twitter.com/JoeBiden
2735,"com,twitter)/joebiden",20190419031727,https://twitter.com/JoeBiden,text/html,200,CN55YQ3DBW66QBTZH3IZCDV7M63AK4AX,69030,https://web.archive.org/web/20190419031727_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190419031727/https://twitter.com/JoeBiden
2736,"com,twitter)/joebiden",20190420003556,https://twitter.com/JoeBiden,text/html,200,LHMXNYTLUSMYABJAIKQN2BXPKJ5EWIC7,68988,https://web.archive.org/web/20190420003556_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190420003556/https://twitter.com/JoeBiden
2737,"com,twitter)/joebiden",20190420075919,https://twitter.com/JoeBiden,text/html,200,YMKHIU3HQIJVSORWRIXJSDIYM26ZH6MO,69039,https://web.archive.org/web/20190420075919_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190420075919/https://twitter.com/JoeBiden
2738,"com,twitter)/joebiden",20190421024426,https://twitter.com/JoeBiden,text/html,200,7YJHCNHTRN7KJVDSBVXURHUA22Z2TYLQ,68981,https://web.archive.org/web/20190421024426_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190421024426/https://twitter.com/JoeBiden
2739,"com,twitter)/joebiden",20190421030756,https://twitter.com/JoeBiden,text/html,200,IUQIWWIX7PRZ6XQRICKPDJD3GQN32IR7,68989,https://web.archive.org/web/20190421030756_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190421030756/https://twitter.com/JoeBiden
2740,"com,twitter)/joebiden",20190422012500,https://twitter.com/JoeBiden,text/html,200,EZHRW4PTUDZ5QE774XBML7IQT2EVZ7JM,68970,https://web.archive.org/web/20190422012500_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190422012500/https://twitter.com/JoeBiden
2741,"com,twitter)/joebiden",20190422065628,https://twitter.com/JoeBiden,text/html,200,VIBXY7P5QPZRLLXWVLLJ7N23NZAVNCA4,68992,https://web.archive.org/web/20190422065628_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190422065628/https://twitter.com/JoeBiden
2742,"com,twitter)/joebiden",20190422210940,https://twitter.com/joebiden,text/html,200,NX6UKUU7PRCFWK7PPX4NFI6UG6PRQIKB,68536,https://web.archive.org/web/20190422210940_id/https://twitter.com/joebiden,https://web.archive.org/web/20190422210940/https://twitter.com/joebiden
2743,"com,twitter)/joebiden",20190423022358,https://twitter.com/JoeBiden,text/html,200,WIODNQ3BPQ4VLSF5GRZNB5FCYCEJ7ECZ,68482,https://web.archive.org/web/20190423022358_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190423022358/https://twitter.com/JoeBiden
2744,"com,twitter)/joebiden",20190423045401,https://twitter.com/JoeBiden,text/html,200,U4ILRGJYXRKHKFYL65ZB2SA74VEKXU4V,68410,https://web.archive.org/web/20190423045401_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190423045401/https://twitter.com/JoeBiden
2745,"com,twitter)/joebiden",20190423181144,https://twitter.com/JoeBiden,text/html,200,3KRXKFVIIFIIPXXYCQS4CG52FFHSG2I4,68546,https://web.archive.org/web/20190423181144_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190423181144/https://twitter.com/JoeBiden
2746,"com,twitter)/joebiden",20190424021039,https://twitter.com/JoeBiden,text/html,200,FTNRIJBZITJJKXHPRKZ6SZVK3OQQDTLE,68461,https://web.archive.org/web/20190424021039_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190424021039/https://twitter.com/JoeBiden
2747,"com,twitter)/joebiden",20190424031551,https://twitter.com/joebiden,text/html,200,J2JCXJTAZ7KJOYJUJVY4NXURT7KGRQPS,68384,https://web.archive.org/web/20190424031551_id/https://twitter.com/joebiden,https://web.archive.org/web/20190424031551/https://twitter.com/joebiden
2748,"com,twitter)/joebiden",20190424061322,https://twitter.com/JoeBiden,text/html,200,RAFXFUWXQBWWLXXKWZG6LT5K4XLT4Q7Q,68409,https://web.archive.org/web/20190424061322_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190424061322/https://twitter.com/JoeBiden
2749,"com,twitter)/joebiden",20190424090116,https://twitter.com/JoeBiden,text/html,200,MOH7FXFCW6YF2CVBLWK7EJBVCIHHPT7Y,68333,https://web.archive.org/web/20190424090116_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20190424090116/https://twitter.com/JoeBiden
